0,10001,75.0,33.0,1,63
1,10002,75.0,6.6,2,140
2,10005,75.0,11.0,2,188
3,10004,75.0,7.333333333333333,1,212
4,10000,75.0,8.25,0,91
5,10001,75.0,7.333333333333333,1,63
6,10000,75.0,11.0,0,58
7,10002,75.0,7.333333333333333,2,107
8,10001,75.0,7.333333333333333,1,63
9,10001,75.0,11.0,1,116
10,10003,75.0,11.0,1,109
11,10000,75.0,8.25,0,130
12,10000,75.0,6.6,0,127
13,10006,75.0,11.0,0,279
14,10006,75.0,11.0,0,227
15,10000,75.0,6.6,0,3
16,10004,75.0,15.0,1,230
17,10000,75.0,7.333333333333333,0,147
18,10005,75.0,5.5,2,205
19,10000,75.0,11.0,0,110
20,10000,75.0,22.0,0,128
21,10004,75.0,7.5,1,212
22,10002,75.0,8.25,2,17
23,10002,75.0,8.25,2,140
24,10004,75.0,15.0,1,268
25,10006,75.0,15.0,0,264
26,10006,75.0,15.0,0,265
27,10003,75.0,6.6,1,234
28,10000,75.0,7.5,0,91
29,10004,75.0,7.333333333333333,1,179
30,10003,75.0,8.25,1,234
31,10003,75.0,16.5,1,128
32,10004,75.0,11.0,1,179
33,10002,75.0,7.5,2,107
34,10000,75.0,7.5,0,112
35,10005,75.0,11.0,2,167
36,10006,75.0,9.0,0,243
37,10005,75.0,11.0,2,187
38,10006,75.0,9.0,0,192
39,10000,75.0,15.0,0,110
40,10001,75.0,11.0,1,133
41,10006,75.0,9.0,0,248
42,10003,75.0,7.5,1,183
43,10002,75.0,7.5,2,70
44,10002,75.0,15.0,2,70
45,10003,75.0,15.0,1,234
46,10001,75.0,7.333333333333333,1,117
47,10003,75.0,11.0,1,272
48,10001,75.0,7.5,1,136
49,10005,75.0,7.333333333333333,2,188
50,10004,75.0,6.6,1,161
51,10000,75.0,8.25,0,40
52,10006,75.0,7.5,0,244
53,10004,75.0,8.25,1,285
54,10000,75.0,11.0,0,109
55,10005,75.0,7.333333333333333,2,167
56,10006,75.0,7.5,0,212
57,10000,75.0,8.25,0,18
58,10004,75.0,7.833333333333333,1,212
59,10000,75.0,7.5,0,56
60,10003,75.0,9.4,1,219
61,10005,75.0,15.0,2,223
62,10006,75.0,6.6,0,245
63,10003,75.0,11.75,1,237
64,10006,75.0,11.0,0,265
65,10006,75.0,16.5,0,265
66,10006,75.0,16.5,0,212
67,10006,75.0,33.0,0,279
68,10005,75.0,15.0,2,148
69,10003,75.0,15.666666666666666,1,147
70,10004,75.0,7.833333333333333,1,230
71,10002,75.0,5.5,2,140
72,10002,75.0,6.6,2,107
73,10002,75.0,8.25,2,17
74,10005,75.0,15.0,2,185
75,10002,75.0,11.0,2,123
76,10001,75.0,7.333333333333333,1,115
77,10001,75.0,11.0,1,117
78,10006,75.0,5.5,0,248
79,10006,75.0,7.333333333333333,0,284
80,10004,75.0,7.5,1,177
81,10002,75.0,11.0,2,123
82,10005,75.0,22.0,2,259
83,10005,75.0,22.0,2,186
84,10004,75.0,7.5,1,285
85,10002,75.0,7.333333333333333,2,120
86,10005,75.0,22.0,2,131
87,10001,75.0,7.333333333333333,1,118
88,10003,75.0,8.25,1,144
89,10003,75.0,7.333333333333333,1,127
90,10000,75.0,15.0,0,92
91,10004,75.0,11.0,1,158
92,10003,75.0,11.0,1,255
93,10002,75.0,11.0,2,140
94,10000,75.0,15.0,0,54
95,10006,75.0,7.5,0,243
96,10001,75.0,9.0,1,117
97,10002,75.0,11.0,2,15
98,10006,75.0,15.0,0,157
99,10000,75.0,15.0,0,77
100,10003,75.0,7.333333333333333,1,201
101,10004,75.0,6.6,1,249
102,10004,75.0,8.25,1,285
103,10003,75.0,9.4,1,163
104,10001,75.0,7.5,1,79
105,10006,75.0,11.0,0,279
106,10005,75.0,15.0,2,259
107,10000,75.0,11.0,0,77
108,10002,75.0,7.333333333333333,2,159
109,10003,75.0,7.833333333333333,1,163
110,10003,75.0,9.4,1,109
111,10005,75.0,15.0,2,148
112,10001,75.0,7.5,1,115
113,10004,75.0,6.6,1,230
114,10004,75.0,8.25,1,195
115,10004,75.0,11.0,1,161
116,10006,75.0,11.0,0,265
117,10001,75.0,15.0,1,10
118,10004,75.0,16.5,1,268
119,10002,75.0,7.333333333333333,2,105
120,10004,75.0,33.0,1,269
121,10001,75.0,15.0,1,61
122,10000,75.0,11.0,0,112
123,10002,75.0,7.333333333333333,2,102
124,10001,75.0,7.333333333333333,1,153
125,10001,75.0,11.0,1,99
126,10006,75.0,7.333333333333333,0,175
127,10002,75.0,7.333333333333333,2,120
128,10003,75.0,8.25,1,201
129,10001,75.0,11.0,1,26
130,10006,75.0,7.333333333333333,0,262
131,10004,75.0,8.25,1,158
132,10004,75.0,16.5,1,160
133,10005,75.0,7.333333333333333,2,260
134,10002,75.0,11.0,2,105
135,10005,75.0,7.333333333333333,2,131
136,10004,75.0,16.5,1,266
137,10001,75.0,5.5,1,10
138,10004,75.0,16.5,1,232
139,10006,75.0,5.5,0,225
140,10003,75.0,8.25,1,199
141,10004,75.0,33.0,1,287
142,10004,75.0,22.0,1,125
143,10006,75.0,7.333333333333333,0,210
144,10003,75.0,5.875,1,147
145,10000,75.0,8.25,0,95
146,10005,75.0,15.0,2,203
147,10006,75.0,11.0,0,138
148,10000,75.0,11.0,0,72
149,10005,75.0,15.0,2,242
150,10004,75.0,11.0,1,233
151,10003,75.0,5.222222222222222,1,199
152,10000,75.0,8.25,0,127
153,10003,75.0,5.875,1,201
154,10001,75.0,11.0,1,100
155,10006,75.0,7.333333333333333,0,212
156,10006,75.0,11.0,0,155
157,10000,75.0,11.0,0,147
158,10006,75.0,7.333333333333333,0,207
159,10003,75.0,7.333333333333333,1,165
160,10002,75.0,5.5,2,51
161,10000,75.0,9.0,0,95
162,10004,75.0,7.833333333333333,1,159
163,10004,75.0,9.4,1,230
164,10003,75.0,5.5,1,237
165,10002,75.0,7.333333333333333,2,49
166,10002,75.0,7.333333333333333,2,104
167,10005,75.0,5.5,2,255
168,10006,75.0,9.0,0,247
169,10000,75.0,9.0,0,113
170,10001,75.0,9.0,1,135
171,10003,75.0,7.333333333333333,1,254
172,10004,75.0,9.4,1,231
173,10006,75.0,9.0,0,265
174,10001,75.0,9.0,1,98
175,10004,75.0,8.25,1,215
176,10003,75.0,6.714285714285714,1,219
177,10001,75.0,7.5,1,62
178,10000,75.0,7.333333333333333,0,112
179,10001,75.0,15.0,1,98
180,10000,75.0,7.333333333333333,0,128
181,10004,75.0,6.6,1,141
182,10003,75.0,7.833333333333333,1,201
183,10003,75.0,7.833333333333333,1,127
184,10003,75.0,9.4,1,163
185,10000,75.0,7.333333333333333,0,74
186,10002,75.0,5.5,2,67
187,10003,75.0,11.75,1,217
188,10002,75.0,6.6,2,66
189,10004,75.0,8.25,1,232
190,10003,75.0,11.75,1,216
191,10003,75.0,15.666666666666666,1,237
192,10005,75.0,7.5,2,273
193,10002,75.0,8.25,2,51
194,10005,75.0,15.0,2,257
195,10006,75.0,11.0,0,228
196,10003,75.0,15.666666666666666,1,109
197,10002,75.0,11.0,2,50
198,10001,75.0,7.5,1,29
199,10006,75.0,11.0,0,228
200,10000,75.0,7.333333333333333,0,41
201,10003,75.0,23.5,1,254
202,10004,75.0,8.25,1,285
203,10002,75.0,11.0,2,121
204,10005,75.0,7.5,2,277
205,10005,75.0,15.0,2,274
206,10001,75.0,7.5,1,64
207,10005,75.0,15.0,2,256
208,10001,75.0,15.0,1,45
209,10000,75.0,15.0,0,72
210,10002,75.0,11.0,2,102
211,10002,75.0,16.5,2,48
212,10004,75.0,7.833333333333333,1,143
213,10003,75.0,7.5,1,216
214,10004,75.0,9.4,1,195
215,10000,75.0,15.0,0,90
216,10004,75.0,11.75,1,143
217,10003,75.0,7.5,1,163
218,10002,75.0,16.5,2,32
219,10003,75.0,15.0,1,235
220,10006,75.0,7.0,0,211
221,10004,75.0,11.75,1,176
222,10004,75.0,11.75,1,178
223,10004,75.0,15.666666666666666,1,125
224,10005,75.0,7.5,2,255
225,10004,75.0,23.5,1,177
226,10002,75.0,15.666666666666666,2,122
227,10000,75.0,6.6,0,55
228,10005,75.0,6.6,2,148
229,10000,75.0,5.5,0,92
230,10003,75.0,5.5,1,162
231,10003,75.0,6.6,1,144
232,10000,75.0,6.6,0,39
233,10002,75.0,11.75,2,142
234,10000,75.0,8.25,0,58
235,10002,75.0,15.666666666666666,2,48
236,10003,75.0,5.5,1,198
237,10000,75.0,11.0,0,54
238,10002,75.0,7.333333333333333,2,105
239,10005,75.0,11.0,2,241
240,10002,75.0,11.0,2,14
241,10001,75.0,5.5,1,135
242,10004,75.0,23.5,1,212
243,10003,75.0,22.0,1,165
244,10000,75.0,11.0,0,40
245,10000,75.0,16.5,0,36
246,10004,75.0,11.75,1,179
247,10001,75.0,7.333333333333333,1,136
248,10002,75.0,11.0,2,12
249,10000,75.0,15.0,0,110
250,10004,75.0,11.0,1,232
251,10001,75.0,7.333333333333333,1,119
252,10000,75.0,15.0,0,113
253,10004,75.0,11.0,1,195
254,10001,75.0,7.333333333333333,1,98
255,10002,75.0,7.333333333333333,2,107
256,10005,75.0,11.0,2,185
257,10001,75.0,11.0,1,99
258,10000,75.0,15.0,0,128
259,10005,75.0,11.0,2,203
260,10006,75.0,11.0,0,279
261,10002,75.0,11.0,2,51
262,10000,75.0,15.0,0,76
263,10002,75.0,11.0,2,88
264,10001,75.0,11.0,1,152
265,10003,75.0,7.5,1,234
266,10003,75.0,11.0,1,236
267,10006,75.0,7.5,0,246
268,10002,75.0,8.25,2,35
269,10006,75.0,7.5,0,245
270,10002,75.0,8.25,2,31
271,10002,75.0,8.25,2,120
272,10002,75.0,11.0,2,158
273,10005,75.0,15.0,2,223
274,10000,75.0,7.5,0,72
275,10004,75.0,7.5,1,287
276,10002,75.0,7.5,2,122
277,10005,75.0,9.0,2,222
278,10002,75.0,7.5,2,106
279,10000,75.0,11.0,0,129
280,10004,75.0,6.6,1,268
281,10004,75.0,6.6,1,124
282,10003,75.0,11.0,1,219
283,10002,75.0,15.0,2,85
284,10004,75.0,7.833333333333333,1,249
285,10005,75.0,15.0,2,276
286,10000,75.0,8.25,0,77
287,10003,75.0,11.0,1,254
288,10000,75.0,8.25,0,21
289,10005,75.0,15.0,2,259
290,10003,75.0,8.25,1,217
291,10000,75.0,7.833333333333333,0,56
292,10001,75.0,11.0,1,65
293,10004,75.0,7.833333333333333,1,266
294,10000,75.0,5.875,0,147
295,10000,75.0,6.714285714285714,0,93
296,10004,75.0,9.4,1,215
297,10003,75.0,13.25,1,200
298,10001,75.0,6.6,1,27
299,10002,75.0,8.25,2,52
300,10003,75.0,10.6,1,272
301,10002,75.0,8.25,2,67
302,10004,75.0,15.0,1,248
303,10002,75.0,16.5,2,140
304,10001,75.0,7.5,1,133
305,10004,75.0,22.0,1,233
306,10006,75.0,11.0,0,191
307,10003,75.0,17.666666666666668,1,271
308,10001,75.0,15.0,1,60
309,10006,75.0,16.5,0,172
310,10005,75.0,7.5,2,242
311,10003,75.0,9.4,1,164
312,10003,75.0,11.75,1,126
313,10003,75.0,15.666666666666666,1,182
314,10005,75.0,6.714285714285714,2,202
315,10005,75.0,9.4,2,184
316,10005,75.0,11.75,2,260
317,10003,75.0,11.75,1,199
318,10005,75.0,11.0,2,275
319,10004,75.0,9.4,1,251
320,10006,75.0,9.0,0,281
321,10000,75.0,47.0,0,37
322,10001,75.0,6.6,1,79
323,10004,75.0,7.833333333333333,1,250
324,10002,75.0,7.333333333333333,2,123
325,10003,75.0,11.75,1,181
326,10001,75.0,5.875,1,100
327,10004,75.0,11.75,1,161
328,10005,75.0,7.5,2,224
329,10001,75.0,8.25,1,115
330,10002,75.0,8.25,2,66
331,10002,75.0,11.0,2,103
332,10000,75.0,16.5,0,130
333,10000,75.0,15.0,0,5
334,10005,75.0,11.0,2,183
