0,96,40.0,5.2,3,226
1,69,40.0,6.5,3,66
2,80,40.0,9.0,0,105
3,70,40.0,6.5,3,256
4,97,40.0,5.2,3,74
5,38,40.0,9.0,1,2
6,95,40.0,6.5,1,123
7,17,40.0,6.5,0,185
8,48,40.0,6.5,3,63
9,19,40.0,13.5,1,261
10,82,40.0,13.5,3,107
11,28,40.0,5.2,3,183
12,35,40.0,13.5,1,35
13,34,40.0,6.5,2,21
14,35,40.0,13.5,1,17
15,64,40.0,5.2,2,44
16,61,40.0,9.0,3,226
17,48,40.0,5.2,3,64
18,38,40.0,6.5,3,54
19,38,40.0,6.5,3,92
20,76,40.0,5.2,2,227
21,77,40.0,9.0,1,259
22,25,40.0,9.0,2,226
23,34,40.0,9.0,3,96
24,96,40.0,6.5,3,187
25,71,40.0,5.2,3,159
26,55,40.0,5.2,0,160
27,81,40.0,8.666666666666666,3,44
28,19,40.0,6.75,3,242
29,32,40.0,5.2,3,162
30,15,40.0,6.5,2,84
31,55,40.0,5.2,0,196
32,74,40.0,5.2,2,64
33,69,40.0,5.2,1,122
34,82,40.0,6.5,0,106
35,31,40.0,5.2,3,181
36,39,40.0,4.333333333333333,2,259
37,34,40.0,6.5,2,5
38,63,40.0,9.0,2,29
39,73,40.0,6.75,2,39
40,71,40.0,4.333333333333333,2,65
41,97,40.0,4.333333333333333,2,74
42,52,40.0,5.2,2,195
43,99,40.0,6.75,3,2
44,57,40.0,4.333333333333333,0,54
45,78,40.0,4.333333333333333,2,125
46,55,40.0,6.75,0,140
47,93,40.0,4.0,2,217
48,30,40.0,5.2,2,251
49,80,40.0,4.0,2,121
50,56,40.0,9.0,3,221
51,21,40.0,5.2,0,25
52,81,40.0,6.75,2,61
53,9,40.0,5.2,3,135
54,30,40.0,9.0,0,193
55,75,40.0,9.0,0,61
56,53,40.0,13.0,2,236
57,53,40.0,26.0,2,234
58,95,40.0,13.0,1,141
59,7,40.0,5.2,1,174
60,59,40.0,6.5,2,130
61,32,40.0,9.0,0,162
62,81,40.0,13.5,2,66
63,95,40.0,13.0,1,125
64,87,40.0,13.5,2,43
65,39,40.0,9.0,3,259
66,65,40.0,5.2,1,166
67,66,40.0,5.2,2,167
68,74,40.0,6.5,2,47
69,99,40.0,13.5,1,39
70,3,40.0,13.5,3,260
71,62,40.0,6.5,2,144
72,84,40.0,9.0,3,0
73,3,40.0,13.5,3,261
74,72,40.0,13.5,3,67
75,51,40.0,6.5,1,227
76,75,40.0,6.5,2,63
77,90,40.0,6.5,3,156
78,97,40.0,5.2,1,150
79,35,40.0,13.5,3,15
80,47,40.0,6.5,3,163
81,72,40.0,13.5,3,172
82,34,40.0,6.5,2,93
83,24,40.0,5.2,3,79
84,35,40.0,8.666666666666666,3,70
85,26,40.0,13.5,0,53
86,87,40.0,6.75,3,45
87,25,40.0,6.5,1,259
88,96,40.0,5.2,0,150
89,35,40.0,8.666666666666666,3,32
90,8,40.0,6.5,1,247
91,93,40.0,5.2,0,184
92,87,40.0,6.75,3,78
93,35,40.0,8.666666666666666,3,14
94,10,40.0,5.2,0,196
95,68,40.0,6.5,1,100
96,95,40.0,13.5,0,50
97,86,40.0,6.5,1,2
98,98,40.0,6.5,2,105
99,68,40.0,6.5,1,243
100,98,40.0,8.666666666666666,2,179
101,10,40.0,8.666666666666666,0,196
102,26,40.0,6.75,0,49
103,25,40.0,6.5,1,225
104,36,40.0,6.5,3,14
105,54,40.0,5.2,3,131
106,8,40.0,13.5,3,278
107,79,40.0,5.2,3,49
108,39,40.0,9.0,0,218
109,87,40.0,13.5,3,43
110,46,40.0,9.0,2,115
111,35,40.0,9.0,3,70
112,87,40.0,6.75,3,24
113,99,40.0,13.5,1,39
114,96,40.0,6.5,1,153
115,51,40.0,6.75,1,261
116,42,40.0,5.2,1,51
117,88,40.0,6.5,2,22
118,39,40.0,9.0,0,238
119,57,40.0,9.0,3,3
120,95,40.0,9.0,1,70
121,96,40.0,6.5,1,223
122,9,40.0,6.5,1,228
123,25,40.0,6.5,1,227
124,98,40.0,6.5,0,161
125,90,40.0,5.2,3,177
126,27,40.0,9.0,3,262
127,60,40.0,5.2,3,167
128,66,40.0,5.2,2,44
129,79,40.0,5.2,0,65
130,83,40.0,6.5,2,56
131,57,40.0,4.333333333333333,0,37
132,81,40.0,9.0,2,29
133,81,40.0,9.0,2,28
134,19,40.0,6.75,3,261
135,34,40.0,5.2,1,79
136,2,40.0,6.5,2,2
137,14,40.0,5.2,3,138
138,18,40.0,6.5,3,157
139,66,40.0,5.2,2,98
140,2,40.0,6.5,2,96
141,94,40.0,5.2,1,19
142,0,40.0,6.5,1,15
143,80,40.0,6.5,1,68
144,58,40.0,6.5,0,10
145,72,40.0,5.2,3,29
146,88,40.0,5.2,2,6
147,29,40.0,9.0,3,256
148,13,40.0,13.5,2,218
149,24,40.0,4.333333333333333,0,136
150,45,40.0,6.5,3,55
151,61,40.0,4.333333333333333,1,243
152,81,40.0,9.0,3,44
153,2,40.0,9.0,2,96
154,36,40.0,9.0,3,86
155,26,40.0,13.0,3,35
156,50,40.0,5.2,3,61
157,65,40.0,5.2,3,186
158,74,40.0,5.2,0,28
159,26,40.0,8.666666666666666,3,67
160,87,40.0,6.75,3,41
161,19,40.0,4.333333333333333,1,244
162,54,40.0,4.333333333333333,2,55
163,92,40.0,4.0,1,98
164,78,40.0,6.75,0,104
165,94,40.0,6.5,2,40
166,0,40.0,9.0,0,10
167,55,40.0,4.333333333333333,3,88
168,11,40.0,4.333333333333333,3,187
169,77,40.0,4.333333333333333,0,170
170,46,40.0,3.6,1,25
171,89,40.0,3.5714285714285716,2,264
172,50,40.0,3.6,0,61
173,44,40.0,4.333333333333333,3,118
174,48,40.0,4.333333333333333,3,189
175,96,40.0,4.333333333333333,0,151
176,25,40.0,9.0,2,260
177,55,40.0,4.333333333333333,3,138
178,78,40.0,6.75,0,14
179,99,40.0,9.0,1,0
180,83,40.0,4.333333333333333,1,181
181,36,40.0,9.0,3,48
182,90,40.0,5.2,2,156
183,52,40.0,6.5,0,194
184,53,40.0,13.5,2,218
185,51,40.0,6.75,3,261
186,55,40.0,5.2,3,138
187,68,40.0,5.2,2,153
188,41,40.0,6.5,3,244
189,75,40.0,5.2,3,6
190,66,40.0,5.2,0,43
191,78,40.0,5.2,0,50
192,93,40.0,5.2,0,184
193,76,40.0,5.2,2,265
194,29,40.0,5.2,0,145
195,36,40.0,9.0,3,104
196,96,40.0,5.2,3,170
197,93,40.0,5.2,0,257
198,46,40.0,5.2,0,43
199,39,40.0,9.0,1,204
200,42,40.0,6.5,3,159
201,48,40.0,5.2,3,82
202,86,40.0,6.75,3,36
203,49,40.0,5.2,3,171
204,10,40.0,6.5,0,230
205,34,40.0,13.5,3,6
206,99,40.0,13.5,3,0
207,46,40.0,5.2,0,116
208,80,40.0,5.2,0,175
209,34,40.0,13.5,3,95
210,81,40.0,13.5,2,11
211,46,40.0,6.5,2,9
212,51,40.0,9.0,2,173
213,61,40.0,6.75,1,280
214,1,40.0,5.2,3,196
215,88,40.0,9.0,2,148
216,8,40.0,6.5,3,209
217,51,40.0,9.0,2,193
218,40,40.0,9.0,2,118
219,46,40.0,5.2,0,63
220,95,40.0,9.0,0,15
221,80,40.0,9.0,1,156
222,3,40.0,13.5,0,221
223,51,40.0,5.2,3,229
224,41,40.0,6.5,3,190
225,61,40.0,9.0,1,205
226,65,40.0,6.5,3,258
227,93,40.0,5.2,3,270
228,67,40.0,6.5,3,166
229,19,40.0,9.0,1,208
230,3,40.0,13.5,0,187
231,27,40.0,13.5,1,226
232,88,40.0,5.2,2,78
233,73,40.0,13.5,2,1
234,75,40.0,5.2,0,43
235,65,40.0,5.2,0,243
236,94,40.0,9.0,3,94
237,4,40.0,6.5,3,238
238,67,40.0,5.2,3,188
239,0,40.0,13.5,0,49
240,0,40.0,13.5,0,139
241,90,40.0,5.2,3,174
242,27,40.0,9.0,1,228
243,85,40.0,6.5,3,189
244,57,40.0,6.5,1,22
245,99,40.0,13.0,3,109
246,20,40.0,5.2,2,117
247,91,40.0,9.0,2,108
248,63,40.0,6.5,0,28
249,22,40.0,6.5,0,101
250,79,40.0,5.2,1,138
251,87,40.0,9.0,2,61
252,66,40.0,5.2,0,97
253,70,40.0,5.2,3,274
254,45,40.0,5.2,3,96
255,99,40.0,13.5,3,20
256,81,40.0,8.666666666666666,0,10
257,31,40.0,5.2,3,131
258,52,40.0,6.5,3,214
259,24,40.0,9.0,0,132
260,49,40.0,4.333333333333333,3,264
261,38,40.0,6.5,2,38
262,29,40.0,13.5,0,273
263,39,40.0,6.5,1,201
264,95,40.0,9.0,0,17
265,54,40.0,9.0,1,112
266,50,40.0,9.0,1,150
267,58,40.0,9.0,3,84
268,87,40.0,6.5,2,24
269,63,40.0,9.0,0,80
270,39,40.0,6.5,1,220
271,3,40.0,8.666666666666666,3,262
272,82,40.0,8.666666666666666,0,33
273,79,40.0,6.5,1,157
274,27,40.0,6.5,2,192
275,74,40.0,6.5,0,13
276,27,40.0,6.5,2,210
277,70,40.0,4.333333333333333,1,203
278,87,40.0,9.0,2,62
279,52,40.0,6.5,0,160
280,96,40.0,5.2,1,151
281,94,40.0,5.2,2,145
282,35,40.0,13.5,3,53
283,99,40.0,13.5,2,2
284,96,40.0,5.2,0,225
285,18,40.0,5.2,2,285
286,38,40.0,9.0,1,91
287,77,40.0,9.0,3,278
288,86,40.0,9.0,2,74
289,87,40.0,6.5,2,41
290,44,40.0,5.2,0,155
291,16,40.0,6.5,2,269
292,84,40.0,5.2,1,3
293,26,40.0,9.0,3,71
294,63,40.0,9.0,2,47
295,69,40.0,6.5,0,83
296,62,40.0,5.2,3,57
297,89,40.0,5.2,3,247
298,5,40.0,9.0,1,70
299,57,40.0,6.5,1,19
300,3,40.0,9.0,3,170
301,46,40.0,9.0,0,169
302,90,40.0,5.2,2,284
303,15,40.0,5.2,3,25
304,63,40.0,6.5,3,26
305,50,40.0,5.2,2,167
306,24,40.0,5.2,3,186
307,78,40.0,9.0,0,86
308,77,40.0,5.2,3,207
309,16,40.0,6.5,3,231
310,87,40.0,6.75,2,44
311,26,40.0,13.5,1,16
312,99,40.0,9.0,2,18
313,42,40.0,9.0,1,68
314,40,40.0,5.2,3,227
